"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 22089572, SEN S/N: 22089572, LBL: Porros_25m_09042025)"	"Acoplador separado (LGR S/N: 22089572, SEN S/N: 22089572)"	"Acoplador adjunto (LGR S/N: 22089572, SEN S/N: 22089572)"	"Host conectado (LGR S/N: 22089572, SEN S/N: 22089572)"	"Parado (LGR S/N: 22089572, SEN S/N: 22089572)"	"Final de archivo (LGR S/N: 22089572, SEN S/N: 22089572)"
2112	06/07/25	11:00:00	20.817					
2113	06/07/25	12:00:00	21.246					
2114	06/07/25	13:00:00	21.604					
2115	06/07/25	14:00:00	21.270					
2116	06/07/25	15:00:00	20.841					
2117	06/07/25	16:00:00	21.557					
2118	06/07/25	17:00:00	21.748					
2119	06/07/25	18:00:00	21.366					
2120	06/07/25	19:00:00	21.461					
2121	06/07/25	20:00:00	21.056					
2122	06/07/25	21:00:00	20.246					
2123	06/07/25	22:00:00	20.436					
2124	06/07/25	23:00:00	20.746					
2125	07/07/25	00:00:00	20.698					
2126	07/07/25	01:00:00	20.246					
2127	07/07/25	02:00:00	20.388					
2128	07/07/25	03:00:00	20.269					
2129	07/07/25	04:00:00	20.317					
2130	07/07/25	05:00:00	20.007					
2131	07/07/25	06:00:00	19.698					
2132	07/07/25	07:00:00	20.174					
2133	07/07/25	08:00:00	20.388					
2134	07/07/25	09:00:00	20.293					
2135	07/07/25	10:00:00	20.198					
2136	07/07/25	11:00:00	20.031					
2137	07/07/25	12:00:00	19.888					
2138	07/07/25	13:00:00	19.912					
2139	07/07/25	14:00:00	20.007					
2140	07/07/25	15:00:00	19.984					
2141	07/07/25	16:00:00	19.651					
2142	07/07/25	17:00:00	19.175					
2143	07/07/25	18:00:00	19.318					
2144	07/07/25	19:00:00	19.532					
2145	07/07/25	20:00:00	19.865					
2146	07/07/25	21:00:00	20.007					
2147	07/07/25	22:00:00	19.888					
2148	07/07/25	23:00:00	20.222					
2149	08/07/25	00:00:00	20.865					
2150	08/07/25	01:00:00	20.722					
2151	08/07/25	02:00:00	20.817					
2152	08/07/25	03:00:00	20.746					
2153	08/07/25	04:00:00	20.579					
2154	08/07/25	05:00:00	20.627					
2155	08/07/25	06:00:00	21.223					
2156	08/07/25	07:00:00	21.342					
2157	08/07/25	08:00:00	21.103					
2158	08/07/25	09:00:00	21.008					
2159	08/07/25	10:00:00	21.342					
2160	08/07/25	11:00:00	21.079					
2161	08/07/25	12:00:00	21.079					
2162	08/07/25	13:00:00	20.889					
2163	08/07/25	14:00:00	19.127					
2164	08/07/25	15:00:00	18.771					
2165	08/07/25	16:00:00	18.889					
2166	08/07/25	17:00:00	18.771					
2167	08/07/25	18:00:00	18.319					
2168	08/07/25	19:00:00	18.271					
2169	08/07/25	20:00:00	18.105					
2170	08/07/25	21:00:00	18.319					
2171	08/07/25	22:00:00	18.366					
2172	08/07/25	23:00:00	18.557					
2173	09/07/25	00:00:00	18.794					
2174	09/07/25	01:00:00	19.436					
2175	09/07/25	02:00:00	19.865					
2176	09/07/25	03:00:00	19.627					
2177	09/07/25	04:00:00	19.722					
2178	09/07/25	05:00:00	20.436					
2179	09/07/25	06:00:00	22.441					
2180	09/07/25	07:00:00	22.872					
2181	09/07/25	08:00:00	22.585					
2182	09/07/25	09:00:00	22.441					
2183	09/07/25	10:00:00	22.848					
2184	09/07/25	11:00:00	22.824					
2185	09/07/25	12:00:00	22.226					
2186	09/07/25	13:00:00	22.776					
2187	09/07/25	14:00:00	22.585					
2188	09/07/25	15:00:00	22.585					
2189	09/07/25	16:00:00	22.633					
2190	09/07/25	17:00:00	23.136					
2191	09/07/25	18:00:00	22.776					
2192	09/07/25	19:00:00	22.824					
2193	09/07/25	20:00:00	22.345					
2194	09/07/25	21:00:00	21.652					
2195	09/07/25	22:00:00	21.509					
2196	09/07/25	23:00:00	21.437					
2197	10/07/25	00:00:00	21.199					
2198	10/07/25	01:00:00	21.127					
2199	10/07/25	02:00:00	21.079					
2200	10/07/25	03:00:00	21.413					
2201	10/07/25	04:00:00	21.342					
2202	10/07/25	05:00:00	21.151					
2203	10/07/25	06:00:00	20.841					
2204	10/07/25	07:00:00	20.984					
2205	10/07/25	08:00:00	21.485					
2206	10/07/25	09:00:00	21.772					
2207	10/07/25	10:00:00	20.484					
2208	10/07/25	11:00:00	23.761					
2209	10/07/25	12:00:00	24.219					
2210	10/07/25	13:00:00	24.363					
2211	10/07/25	14:00:00	24.750					
2212	10/07/25	15:00:00	25.380					
2213	10/07/25	16:00:00	25.210					
2214	10/07/25	17:00:00	25.380					
2215	10/07/25	18:00:00	25.647					
2216	10/07/25	19:00:00	25.671					
2217	10/07/25	20:00:00	25.647					
2218	10/07/25	21:00:00	25.793					
2219	10/07/25	22:00:00	23.040					
2220	10/07/25	23:00:00	20.436					
2221	11/07/25	00:00:00	19.175					
2222	11/07/25	01:00:00	22.657					
2223	11/07/25	02:00:00	19.936					
2224	11/07/25	03:00:00	21.127					
2225	11/07/25	04:00:00	21.032					
2226	11/07/25	05:00:00	20.436					
2227	11/07/25	06:00:00	22.393					
2228	11/07/25	07:00:00	23.593					
2229	11/07/25	08:00:00	22.226					
2230	11/07/25	09:00:00	22.896					
2231	11/07/25	10:00:00	22.298					
2232	11/07/25	11:00:00	22.298					
2233	11/07/25	12:00:00	22.489					
2234	11/07/25	13:00:00	21.366					
2235	11/07/25	14:00:00	21.103					
2236	11/07/25	15:00:00	21.151					
2237	11/07/25	16:00:00	21.270					
2238	11/07/25	17:00:00	22.585					
2239	11/07/25	18:00:00	22.609					
2240	11/07/25	19:00:00	21.461					
2241	11/07/25	20:00:00	20.555					
2242	11/07/25	21:00:00	20.507					
2243	11/07/25	22:00:00	20.222					
2244	11/07/25	23:00:00	20.317					
2245	12/07/25	00:00:00	19.841					
2246	12/07/25	01:00:00	19.817					
2247	12/07/25	02:00:00	19.413					
2248	12/07/25	03:00:00	20.174					
2249	12/07/25	04:00:00	20.269					
2250	12/07/25	05:00:00	20.126					
2251	12/07/25	06:00:00	20.650					
2252	12/07/25	07:00:00	22.465					
2253	12/07/25	08:00:00	22.729					
2254	12/07/25	09:00:00	20.412					
2255	12/07/25	10:00:00	20.412					
2256	12/07/25	11:00:00	21.485					
2257	12/07/25	12:00:00	20.674					
2258	12/07/25	13:00:00	20.317					
2259	12/07/25	14:00:00	20.174					
2260	12/07/25	15:00:00	20.460					
2261	12/07/25	16:00:00	20.436					
2262	12/07/25	17:00:00	20.293					
2263	12/07/25	18:00:00	21.437					
2264	12/07/25	19:00:00	21.008					
2265	12/07/25	20:00:00	21.413					
2266	12/07/25	21:00:00	21.652					
2267	12/07/25	22:00:00	22.011					
2268	12/07/25	23:00:00	22.106					
2269	13/07/25	00:00:00	22.202					
2270	13/07/25	01:00:00	23.448					
2271	13/07/25	02:00:00	24.508					
2272	13/07/25	03:00:00	21.963					
2273	13/07/25	04:00:00	22.609					
2274	13/07/25	05:00:00	23.545					
2275	13/07/25	06:00:00	26.793					
2276	13/07/25	07:00:00	24.629					
2277	13/07/25	08:00:00	25.453					
2278	13/07/25	09:00:00	25.331					
2279	13/07/25	10:00:00	25.720					
2280	13/07/25	11:00:00	25.598					
2281	13/07/25	12:00:00	24.919					
2282	13/07/25	13:00:00	23.978					
2283	13/07/25	14:00:00	21.032					
2284	13/07/25	15:00:00	20.936					
2285	13/07/25	16:00:00	21.581					
2286	13/07/25	17:00:00	20.817					
2287	13/07/25	18:00:00	21.270					
2288	13/07/25	19:00:00	20.507					
2289	13/07/25	20:00:00	19.651					
2290	13/07/25	21:00:00	20.460					
2291	13/07/25	22:00:00	19.460					
2292	13/07/25	23:00:00	19.199					
2293	14/07/25	00:00:00	18.842					
2294	14/07/25	01:00:00	18.675					
2295	14/07/25	02:00:00	18.652					
2296	14/07/25	03:00:00	18.675					
2297	14/07/25	04:00:00	18.937					
2298	14/07/25	05:00:00	18.509					
2299	14/07/25	06:00:00	17.891					
2300	14/07/25	07:00:00	17.915					
2301	14/07/25	08:00:00	18.010					
2302	14/07/25	09:00:00	19.056					
2303	14/07/25	10:00:00	19.294					
2304	14/07/25	11:00:00	20.317					
2305	14/07/25	12:00:00	20.650					
2306	14/07/25	13:00:00	20.365					
2307	14/07/25	14:00:00	21.223					
2308	14/07/25	15:00:00	20.960					
2309	14/07/25	16:00:00	20.746					
2310	14/07/25	17:00:00	21.008					
2311	14/07/25	18:00:00	20.388					
2312	14/07/25	19:00:00	21.056					
2313	14/07/25	20:00:00	23.304					
2314	14/07/25	21:00:00	22.058					
2315	14/07/25	22:00:00	21.032					
2316	14/07/25	23:00:00	20.770					
2317	15/07/25	00:00:00	21.390					
2318	15/07/25	01:00:00	21.008					
2319	15/07/25	02:00:00	20.984					
2320	15/07/25	03:00:00	21.056					
2321	15/07/25	04:00:00	20.222					
2322	15/07/25	05:00:00	19.627					
2323	15/07/25	06:00:00	19.555					
2324	15/07/25	07:00:00	19.770					
2325	15/07/25	08:00:00	20.007					
2326	15/07/25	09:00:00	20.031					
2327	15/07/25	10:00:00	20.698					
2328	15/07/25	11:00:00	23.665					
2329	15/07/25	12:00:00	22.369					
2330	15/07/25	13:00:00	20.817					
2331	15/07/25	14:00:00	21.581					
2332	15/07/25	15:00:00	22.250					
2333	15/07/25	16:00:00	20.674					
2334	15/07/25	17:00:00	20.674					
2335	15/07/25	18:00:00	20.007					
2336	15/07/25	19:00:00	19.651					
2337	15/07/25	20:00:00	20.460					
2338	15/07/25	21:00:00	20.722					
2339	15/07/25	22:00:00	21.342					
2340	15/07/25	23:00:00	20.770					
2341	16/07/25	00:00:00	21.127					
2342	16/07/25	01:00:00	21.032					
2343	16/07/25	02:00:00	20.817					
2344	16/07/25	03:00:00	20.174					
2345	16/07/25	04:00:00	19.960					
2346	16/07/25	05:00:00	21.032					
2347	16/07/25	06:00:00	21.318					
2348	16/07/25	07:00:00	21.199					
2349	16/07/25	08:00:00	21.437					
2350	16/07/25	09:00:00	21.676					
2351	16/07/25	10:00:00	22.082					
2352	16/07/25	11:00:00	22.034					
2353	16/07/25	12:00:00	22.202					
2354	16/07/25	13:00:00	21.772					
2355	16/07/25	14:00:00	21.676					
2356	16/07/25	15:00:00	21.581					
2357	16/07/25	16:00:00	21.366					
2358	16/07/25	17:00:00	21.533					
2359	16/07/25	18:00:00	21.223					
2360	16/07/25	19:00:00	21.175					
2361	16/07/25	20:00:00	21.485					
2362	16/07/25	21:00:00	21.533					
2363	16/07/25	22:00:00	21.056					
2364	16/07/25	23:00:00	20.341					
2365	17/07/25	00:00:00	21.175					
2366	17/07/25	01:00:00	23.569					
2367	17/07/25	02:00:00	25.768					
2368	17/07/25	03:00:00	26.061					
2369	17/07/25	04:00:00	26.256					
2370	17/07/25	05:00:00	26.500					
2371	17/07/25	06:00:00	26.671					
2372	17/07/25	07:00:00	26.695					
2373	17/07/25	08:00:00	26.695					
2374	17/07/25	09:00:00	26.646					
2375	17/07/25	10:00:00	26.549					
2376	17/07/25	11:00:00	22.681					
2377	17/07/25	12:00:00	22.872					
2378	17/07/25	13:00:00	23.328					
2379	17/07/25	14:00:00	20.555					
2380	17/07/25	15:00:00	20.341					
2381	17/07/25	16:00:00	20.007					
2382	17/07/25	17:00:00	19.912					
2383	17/07/25	18:00:00	19.651					
2384	17/07/25	19:00:00	20.007					
2385	17/07/25	20:00:00	19.841					
2386	17/07/25	21:00:00	21.127					
2387	17/07/25	22:00:00	21.413					
2388	17/07/25	23:00:00	21.891					
2389	18/07/25	00:00:00	21.676					
2390	18/07/25	01:00:00	21.628					
2391	18/07/25	02:00:00	21.175					
2392	18/07/25	03:00:00	20.674					
2393	18/07/25	04:00:00	19.984					
2394	18/07/25	05:00:00	20.222					
2395	18/07/25	06:00:00	21.461					
2396	18/07/25	07:00:00	22.058					
2397	18/07/25	08:00:00	20.079					
2398	18/07/25	09:00:00	22.848					
2399	18/07/25	10:00:00	23.136					
2400	18/07/25	11:00:00	23.424					
2401	18/07/25	12:00:00	22.513					
2402	18/07/25	13:00:00	21.628					
2403	18/07/25	14:00:00	22.705					
2404	18/07/25	15:00:00	23.905					
2405	18/07/25	16:00:00	25.040					
2406	18/07/25	17:00:00	22.753					
2407	18/07/25	18:00:00	21.700					
2408	18/07/25	19:00:00	21.103					
2409	18/07/25	20:00:00	21.270					
2410	18/07/25	21:00:00	21.557					
2411	18/07/25	22:00:00	20.984					
2412	18/07/25	23:00:00	22.393					
2413	19/07/25	00:00:00	21.581					
2414	19/07/25	01:00:00	21.366					
2415	19/07/25	02:00:00	20.960					
2416	19/07/25	03:00:00	20.865					
2417	19/07/25	04:00:00	20.579					
2418	19/07/25	05:00:00	19.960					
2419	19/07/25	06:00:00	20.031					
2420	19/07/25	07:00:00	19.555					
2421	19/07/25	08:00:00	20.388					
2422	19/07/25	09:00:00	20.674					
2423	19/07/25	10:00:00	23.713					
2424	19/07/25	11:00:00	24.195					
2425	19/07/25	12:00:00	24.750					
2426	19/07/25	13:00:00	26.085					
2427	19/07/25	14:00:00	23.352					
2428	19/07/25	15:00:00	23.545					
2429	19/07/25	16:00:00	23.424					
2430	19/07/25	17:00:00	23.016					
2431	19/07/25	18:00:00	21.437					
2432	19/07/25	19:00:00	21.127					
2433	19/07/25	20:00:00	20.293					
2434	19/07/25	21:00:00	20.460					
2435	19/07/25	22:00:00	20.889					
2436	19/07/25	23:00:00	21.939					
2437	20/07/25	00:00:00	21.987					
2438	20/07/25	01:00:00	21.915					
2439	20/07/25	02:00:00	21.199					
2440	20/07/25	03:00:00	21.103					
2441	20/07/25	04:00:00	22.585					
2442	20/07/25	05:00:00	22.537					
2443	20/07/25	06:00:00	23.497					
2444	20/07/25	07:00:00	22.657					
2445	20/07/25	08:00:00	22.226					
2446	20/07/25	09:00:00	21.342					
2447	20/07/25	10:00:00	20.746					
2448	20/07/25	11:00:00	19.603					
2449	20/07/25	12:00:00	20.055					
2450	20/07/25	13:00:00	19.960					
2451	20/07/25	14:00:00	19.555					
2452	20/07/25	15:00:00	19.389					
2453	20/07/25	16:00:00	19.532					
2454	20/07/25	17:00:00	19.627					
2455	20/07/25	18:00:00	20.126					
2456	20/07/25	19:00:00	20.246					
2457	20/07/25	20:00:00	20.269					
2458	20/07/25	21:00:00	20.531					
2459	20/07/25	22:00:00	21.079					
2460	20/07/25	23:00:00	21.867					
2461	21/07/25	00:00:00	21.867					
2462	21/07/25	01:00:00	21.867					
2463	21/07/25	02:00:00	22.011					
2464	21/07/25	03:00:00	21.175					
2465	21/07/25	04:00:00	21.294					
2466	21/07/25	05:00:00	21.748					
2467	21/07/25	06:00:00	22.011					
2468	21/07/25	07:00:00	22.082					
2469	21/07/25	08:00:00	22.537					
2470	21/07/25	09:00:00	23.424					
2471	21/07/25	10:00:00	25.040					
2472	21/07/25	11:00:00	26.109					
2473	21/07/25	12:00:00	25.186					
2474	21/07/25	13:00:00	25.939					
2475	21/07/25	14:00:00	26.182					
2476	21/07/25	15:00:00	26.769					
2477	21/07/25	16:00:00	24.677					
2478	21/07/25	17:00:00	24.146					
2479	21/07/25	18:00:00	22.585					
2480	21/07/25	19:00:00	22.202					
2481	21/07/25	20:00:00	21.151					
2482	21/07/25	21:00:00	21.175					
2483	21/07/25	22:00:00	20.031					
2484	21/07/25	23:00:00	19.318					
2485	22/07/25	00:00:00	19.651					
2486	22/07/25	01:00:00	19.555					
2487	22/07/25	02:00:00	19.246					
2488	22/07/25	03:00:00	19.555					
2489	22/07/25	04:00:00	19.627					
2490	22/07/25	05:00:00	19.651					
2491	22/07/25	06:00:00	19.841					
2492	22/07/25	07:00:00	19.841					
2493	22/07/25	08:00:00	20.126					
2494	22/07/25	09:00:00	19.222					
2495	22/07/25	10:00:00	18.889					
2496	22/07/25	11:00:00	19.389					
2497	22/07/25	12:00:00	19.841					
2498	22/07/25	13:00:00	20.746					
2499	22/07/25	14:00:00	20.246					
2500	22/07/25	15:00:00	21.676					
2501	22/07/25	16:00:00	21.533					
2502	22/07/25	17:00:00	21.509					
2503	22/07/25	18:00:00	21.366					
2504	22/07/25	19:00:00	21.795					
2505	22/07/25	20:00:00	20.722					
2506	22/07/25	21:00:00	20.150					
2507	22/07/25	22:00:00	19.984					
2508	22/07/25	23:00:00	21.246					
2509	23/07/25	00:00:00	21.199					
2510	23/07/25	01:00:00	21.700					
2511	23/07/25	02:00:00	20.889					
2512	23/07/25	03:00:00	20.317					
2513	23/07/25	04:00:00	20.412					
2514	23/07/25	05:00:00	20.222					
2515	23/07/25	06:00:00	20.412					
2516	23/07/25	07:00:00	21.103					
2517	23/07/25	08:00:00	19.698					
2518	23/07/25	09:00:00	19.674					
2519	23/07/25	10:00:00	20.055					
2520	23/07/25	11:00:00	20.055					
2521	23/07/25	12:00:00	20.269					
2522	23/07/25	13:00:00	21.270					
2523	23/07/25	14:00:00	22.848					
2524	23/07/25	15:00:00	23.954					
2525	23/07/25	16:00:00	24.653					
2526	23/07/25	17:00:00	24.557					
2527	23/07/25	18:00:00	21.700					
2528	23/07/25	19:00:00	21.581					
2529	23/07/25	20:00:00	20.627					
2530	23/07/25	21:00:00	20.126					
2531	23/07/25	22:00:00	18.913					
2532	23/07/25	23:00:00	18.985					
2533	24/07/25	00:00:00	18.628					
2534	24/07/25	01:00:00	18.913					
2535	24/07/25	02:00:00	19.389					
2536	24/07/25	03:00:00	19.318					
2537	24/07/25	04:00:00	19.175					
2538	24/07/25	05:00:00	19.793					
2539	24/07/25	06:00:00	19.484					
2540	24/07/25	07:00:00	20.793					
2541	24/07/25	08:00:00	20.770					
2542	24/07/25	09:00:00	20.913					
2543	24/07/25	10:00:00	20.531					
2544	24/07/25	11:00:00	20.412					
2545	24/07/25	12:00:00	20.865					
2546	24/07/25	13:00:00	20.960					
2547	24/07/25	14:00:00	20.150					
2548	24/07/25	15:00:00	19.698					
2549	24/07/25	16:00:00	19.579					
2550	24/07/25	17:00:00	19.508					
2551	24/07/25	18:00:00	19.484					
2552	24/07/25	19:00:00	19.199					
2553	24/07/25	20:00:00	18.889					
2554	24/07/25	21:00:00	18.557					
2555	24/07/25	22:00:00	18.414					
2556	24/07/25	23:00:00	18.390					
2557	25/07/25	00:00:00	18.438					
2558	25/07/25	01:00:00	18.557					
2559	25/07/25	02:00:00	18.557					
2560	25/07/25	03:00:00	18.866					
2561	25/07/25	04:00:00	19.579					
2562	25/07/25	05:00:00	20.817					
2563	25/07/25	06:00:00	20.555					
2564	25/07/25	07:00:00	20.293					
2565	25/07/25	08:00:00	20.388					
2566	25/07/25	09:00:00	20.698					
2567	25/07/25	10:00:00	21.294					
2568	25/07/25	11:00:00	21.127					
2569	25/07/25	12:00:00	21.700					
2570	25/07/25	13:00:00	22.034					
2571	25/07/25	14:00:00	22.465					
2572	25/07/25	15:00:00	22.872					
2573	25/07/25	16:00:00	22.824					
2574	25/07/25	17:00:00	22.729					
2575	25/07/25	18:00:00	22.513					
2576	25/07/25	19:00:00	21.008					
2577	25/07/25	20:00:00	20.198					
2578	25/07/25	21:00:00	20.103					
2579	25/07/25	22:00:00	19.960					
2580	25/07/25	23:00:00	19.627					
2581	26/07/25	00:00:00	19.389					
2582	26/07/25	01:00:00	19.199					
2583	26/07/25	02:00:00	19.508					
2584	26/07/25	03:00:00	19.389					
2585	26/07/25	04:00:00	19.199					
2586	26/07/25	05:00:00	19.318					
2587	26/07/25	06:00:00	20.031					
2588	26/07/25	07:00:00	21.604					
2589	26/07/25	08:00:00	23.472					
2590	26/07/25	09:00:00	23.665					
2591	26/07/25	10:00:00	23.857					
2592	26/07/25	11:00:00	24.026					
2593	26/07/25	12:00:00	23.256					
2594	26/07/25	13:00:00	24.195					
2595	26/07/25	14:00:00	21.581					
2596	26/07/25	15:00:00	22.154					
2597	26/07/25	16:00:00	20.936					
2598	26/07/25	17:00:00	21.342					
2599	26/07/25	18:00:00	20.507					
2600	26/07/25	19:00:00	21.819					
2601	26/07/25	20:00:00	21.199					
2602	26/07/25	21:00:00	21.700					
2603	26/07/25	22:00:00	20.770					
2604	26/07/25	23:00:00	25.355					
2605	27/07/25	00:00:00	25.453					
2606	27/07/25	01:00:00	25.793					
2607	27/07/25	02:00:00	25.477					
2608	27/07/25	03:00:00	22.585					
2609	27/07/25	04:00:00	22.250					
2610	27/07/25	05:00:00	22.992					
2611	27/07/25	06:00:00	22.058					
2612	27/07/25	07:00:00	21.628					
2613	27/07/25	08:00:00	19.984					
2614	27/07/25	09:00:00	19.103					
2615	27/07/25	10:00:00	18.723					
2616	27/07/25	11:00:00	18.985					
2617	27/07/25	12:00:00	19.318					
2618	27/07/25	13:00:00	19.222					
2619	27/07/25	14:00:00	18.057					
2620	27/07/25	15:00:00	19.722					
2621	27/07/25	16:00:00	21.032					
2622	27/07/25	17:00:00	25.890					
2623	27/07/25	18:00:00	26.012					
2624	27/07/25	19:00:00	26.085					
2625	27/07/25	20:00:00	26.134					
2626	27/07/25	21:00:00	26.182					
2627	27/07/25	22:00:00	26.036					
2628	27/07/25	23:00:00	26.231					
2629	28/07/25	00:00:00	23.545					
2630	28/07/25	01:00:00	21.533					
2631	28/07/25	02:00:00	18.390					
2632	28/07/25	03:00:00	21.151					
2633	28/07/25	04:00:00	20.841					
2634	28/07/25	05:00:00	19.960					
2635	28/07/25	06:00:00	20.150					
2636	28/07/25	07:00:00	21.485					
2637	28/07/25	08:00:00	23.016					
2638	28/07/25	09:00:00	22.274					
2639	28/07/25	10:00:00	22.321					
2640	28/07/25	11:00:00	22.417					
2641	28/07/25	12:00:00	22.178					
2642	28/07/25	13:00:00	22.848					
2643	28/07/25	14:00:00	23.160					
2644	28/07/25	15:00:00	23.304					
2645	28/07/25	16:00:00	22.824					
2646	28/07/25	17:00:00	22.968					
2647	28/07/25	18:00:00	21.437					
2648	28/07/25	19:00:00	20.793					
2649	28/07/25	20:00:00	21.056					
2650	28/07/25	21:00:00	20.913					
2651	28/07/25	22:00:00	20.984					
2652	28/07/25	23:00:00	21.056					
2653	29/07/25	00:00:00	20.722					
2654	29/07/25	01:00:00	20.365					
2655	29/07/25	02:00:00	20.007					
2656	29/07/25	03:00:00	20.317					
2657	29/07/25	04:00:00	20.007					
2658	29/07/25	05:00:00	19.960					
2659	29/07/25	06:00:00	19.865					
2660	29/07/25	07:00:00	19.484					
2661	29/07/25	08:00:00	19.579					
2662	29/07/25	09:00:00	20.007					
2663	29/07/25	10:00:00	19.793					
2664	29/07/25	11:00:00	19.555					
2665	29/07/25	12:00:00	19.222					
2666	29/07/25	13:00:00	19.222					
2667	29/07/25	14:00:00	19.508					
2668	29/07/25	15:00:00	19.222					
2669	29/07/25	16:00:00	19.222					
2670	29/07/25	17:00:00	19.175					
2671	29/07/25	18:00:00	19.127					
2672	29/07/25	19:00:00	19.270					
2673	29/07/25	20:00:00	19.413					
2674	29/07/25	21:00:00	18.747					
2675	29/07/25	22:00:00	18.628					
2676	29/07/25	23:00:00	18.390					
2677	30/07/25	00:00:00	18.485					
2678	30/07/25	01:00:00	18.176					
2679	30/07/25	02:00:00	18.176					
2680	30/07/25	03:00:00	18.200					
2681	30/07/25	04:00:00	18.509					
2682	30/07/25	05:00:00	18.889					
2683	30/07/25	06:00:00	21.509					
2684	30/07/25	07:00:00	22.034					
2685	30/07/25	08:00:00	21.963					
2686	30/07/25	09:00:00	21.652					
2687	30/07/25	10:00:00	21.008					
2688	30/07/25	11:00:00	21.032					
2689	30/07/25	12:00:00	21.103					
2690	30/07/25	13:00:00	22.082					
2691	30/07/25	14:00:00	21.891					
2692	30/07/25	15:00:00	21.891					
2693	30/07/25	16:00:00	22.130					
2694	30/07/25	17:00:00	22.106					
2695	30/07/25	18:00:00	22.082					
2696	30/07/25	19:00:00	21.676					
2697	30/07/25	20:00:00	22.058					
2698	30/07/25	21:00:00	21.939					
2699	30/07/25	22:00:00	22.058					
2700	30/07/25	23:00:00	22.321					
2701	31/07/25	00:00:00	21.795					
2702	31/07/25	01:00:00	22.130					
2703	31/07/25	02:00:00	22.250					
2704	31/07/25	03:00:00	21.700					
2705	31/07/25	04:00:00	21.915					
2706	31/07/25	05:00:00	21.461					
2707	31/07/25	06:00:00	22.058					
2708	31/07/25	07:00:00	22.513					
2709	31/07/25	08:00:00	22.848					
2710	31/07/25	09:00:00	22.896					
2711	31/07/25	10:00:00	22.968					
2712	31/07/25	11:00:00	22.992					
2713	31/07/25	12:00:00	23.569					
2714	31/07/25	13:00:00	23.833					
2715	31/07/25	14:00:00	23.881					
2716	31/07/25	15:00:00	23.930					
2717	31/07/25	16:00:00	23.978					
2718	31/07/25	17:00:00	24.002					
2719	31/07/25	18:00:00	23.954					
2720	31/07/25	19:00:00	23.954					
2721	31/07/25	20:00:00	23.954					
2722	31/07/25	21:00:00	24.195					
2723	31/07/25	22:00:00	24.339					
2724	31/07/25	23:00:00	24.195					
2725	01/08/25	00:00:00	24.195					
2726	01/08/25	01:00:00	24.219					
2727	01/08/25	02:00:00	24.219					
2728	01/08/25	03:00:00	24.002					
2729	01/08/25	04:00:00	24.026					
2730	01/08/25	05:00:00	23.978					
2731	01/08/25	06:00:00	24.171					
2732	01/08/25	07:00:00	24.219					
2733	01/08/25	08:00:00	24.412					
2734	01/08/25	09:00:00	24.460					
2735	01/08/25	10:00:00	24.798					
2736	01/08/25	11:00:00	24.919					
2737	01/08/25	12:00:00	24.968					
2738	01/08/25	13:00:00	24.944					
2739	01/08/25	14:00:00	24.847					
2740	01/08/25	15:00:00	24.871					
2741	01/08/25	16:00:00	24.774					
2742	01/08/25	17:00:00	24.677					
2743	01/08/25	18:00:00	24.677					
2744	01/08/25	19:00:00	24.629					
2745	01/08/25	20:00:00	24.798					
2746	01/08/25	21:00:00	24.774					
2747	01/08/25	22:00:00	23.809					
2748	01/08/25	23:00:00	23.400					
2749	02/08/25	00:00:00	23.376					
2750	02/08/25	01:00:00	22.633					
2751	02/08/25	02:00:00	23.088					
2752	02/08/25	03:00:00	23.593					
2753	02/08/25	04:00:00	23.521					
2754	02/08/25	05:00:00	23.184					
2755	02/08/25	06:00:00	23.064					
2756	02/08/25	07:00:00	22.944					
2757	02/08/25	08:00:00	22.633					
2758	02/08/25	09:00:00	22.274					
2759	02/08/25	10:00:00	22.561					
2760	02/08/25	11:00:00	22.729					
2761	02/08/25	12:00:00	22.705					
2762	02/08/25	13:00:00	22.848					
2763	02/08/25	14:00:00	22.992					
2764	02/08/25	15:00:00	23.232					
2765	02/08/25	16:00:00	23.040					
2766	02/08/25	17:00:00	23.064					
2767	02/08/25	18:00:00	23.112					
2768	02/08/25	19:00:00	23.160					
2769	02/08/25	20:00:00	23.472					
2770	02/08/25	21:00:00	23.448					
2771	02/08/25	22:00:00	23.641					
2772	02/08/25	23:00:00	23.641					
2773	03/08/25	00:00:00	23.665					
2774	03/08/25	01:00:00	23.833					
2775	03/08/25	02:00:00	23.713					
2776	03/08/25	03:00:00	23.472					
2777	03/08/25	04:00:00	22.657					
2778	03/08/25	05:00:00	23.569					
2779	03/08/25	06:00:00	23.400					
2780	03/08/25	07:00:00	22.920					
2781	03/08/25	08:00:00	23.448					
2782	03/08/25	09:00:00	23.232					
2783	03/08/25	10:00:00	23.136					
2784	03/08/25	11:00:00	23.833					
2785	03/08/25	12:00:00	24.363					
2786	03/08/25	13:00:00	24.702					
2787	03/08/25	14:00:00	24.436					
2788	03/08/25	15:00:00	24.388					
2789	03/08/25	16:00:00	24.484					
2790	03/08/25	17:00:00	24.388					
2791	03/08/25	18:00:00	24.363					
2792	03/08/25	19:00:00	24.291					
2793	03/08/25	20:00:00	24.339					
2794	03/08/25	21:00:00	24.412					
2795	03/08/25	22:00:00	24.532					
2796	03/08/25	23:00:00	24.750					
2797	04/08/25	00:00:00	24.895					
2798	04/08/25	01:00:00	24.823					
