"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 21565459, SEN S/N: 21565459, LBL: Porros_30m_09042025)"	"Acoplador separado (LGR S/N: 21565459, SEN S/N: 21565459)"	"Acoplador adjunto (LGR S/N: 21565459, SEN S/N: 21565459)"	"Host conectado (LGR S/N: 21565459, SEN S/N: 21565459)"	"Parado (LGR S/N: 21565459, SEN S/N: 21565459)"	"Final de archivo (LGR S/N: 21565459, SEN S/N: 21565459)"
2787	03/08/25	14:00:00	24.339					
2788	03/08/25	15:00:00	24.339					
2789	03/08/25	16:00:00	24.195					
2790	03/08/25	17:00:00	24.243					
2791	03/08/25	18:00:00	24.291					
2792	03/08/25	19:00:00	24.219					
2793	03/08/25	20:00:00	24.098					
2794	03/08/25	21:00:00	24.291					
2795	03/08/25	22:00:00	24.436					
2796	03/08/25	23:00:00	24.605					
2797	04/08/25	00:00:00	24.605					
2798	04/08/25	01:00:00	24.557					
2799	04/08/25	02:00:00	24.847					
2800	04/08/25	03:00:00	24.532					
2801	04/08/25	04:00:00	24.895					
2802	04/08/25	05:00:00	24.363					
2803	04/08/25	06:00:00	24.243					
2804	04/08/25	07:00:00	23.713					
2805	04/08/25	08:00:00	24.460					
2806	04/08/25	09:00:00	24.702					
2807	04/08/25	10:00:00	24.605					
2808	04/08/25	11:00:00	24.823					
2809	04/08/25	12:00:00	25.040					
2810	04/08/25	13:00:00	25.113					
2811	04/08/25	14:00:00	25.113					
2812	04/08/25	15:00:00	25.065					
2813	04/08/25	16:00:00	25.137					
2814	04/08/25	17:00:00	24.895					
2815	04/08/25	18:00:00	25.016					
2816	04/08/25	19:00:00	24.629					
2817	04/08/25	20:00:00	23.930					
2818	04/08/25	21:00:00	24.919					
2819	04/08/25	22:00:00	24.171					
2820	04/08/25	23:00:00	24.315					
2821	05/08/25	00:00:00	24.677					
2822	05/08/25	01:00:00	24.871					
2823	05/08/25	02:00:00	24.605					
2824	05/08/25	03:00:00	25.089					
2825	05/08/25	04:00:00	25.186					
2826	05/08/25	05:00:00	24.847					
2827	05/08/25	06:00:00	24.750					
2828	05/08/25	07:00:00	23.160					
2829	05/08/25	08:00:00	22.202					
2830	05/08/25	09:00:00	22.345					
2831	05/08/25	10:00:00	22.465					
2832	05/08/25	11:00:00	22.537					
2833	05/08/25	12:00:00	20.889					
2834	05/08/25	13:00:00	20.913					
2835	05/08/25	14:00:00	21.151					
2836	05/08/25	15:00:00	22.824					
2837	05/08/25	16:00:00	22.872					
2838	05/08/25	17:00:00	23.328					
2839	05/08/25	18:00:00	23.545					
2840	05/08/25	19:00:00	23.665					
2841	05/08/25	20:00:00	24.436					
2842	05/08/25	21:00:00	24.339					
2843	05/08/25	22:00:00	24.339					
2844	05/08/25	23:00:00	23.881					
2845	06/08/25	00:00:00	23.304					
2846	06/08/25	01:00:00	23.737					
2847	06/08/25	02:00:00	22.465					
2848	06/08/25	03:00:00	22.250					
2849	06/08/25	04:00:00	22.393					
2850	06/08/25	05:00:00	22.417					
2851	06/08/25	06:00:00	21.485					
2852	06/08/25	07:00:00	21.819					
2853	06/08/25	08:00:00	22.154					
2854	06/08/25	09:00:00	22.705					
2855	06/08/25	10:00:00	22.848					
2856	06/08/25	11:00:00	23.424					
2857	06/08/25	12:00:00	24.002					
2858	06/08/25	13:00:00	24.074					
2859	06/08/25	14:00:00	24.122					
2860	06/08/25	15:00:00	24.532					
2861	06/08/25	16:00:00	24.653					
2862	06/08/25	17:00:00	24.871					
2863	06/08/25	18:00:00	24.895					
2864	06/08/25	19:00:00	24.653					
2865	06/08/25	20:00:00	24.532					
2866	06/08/25	21:00:00	24.532					
2867	06/08/25	22:00:00	24.436					
2868	06/08/25	23:00:00	24.026					
2869	07/08/25	00:00:00	23.833					
2870	07/08/25	01:00:00	23.160					
2871	07/08/25	02:00:00	22.944					
2872	07/08/25	03:00:00	23.665					
2873	07/08/25	04:00:00	24.484					
2874	07/08/25	05:00:00	24.677					
2875	07/08/25	06:00:00	24.460					
2876	07/08/25	07:00:00	24.629					
2877	07/08/25	08:00:00	24.871					
2878	07/08/25	09:00:00	24.871					
2879	07/08/25	10:00:00	24.992					
2880	07/08/25	11:00:00	24.774					
2881	07/08/25	12:00:00	24.895					
2882	07/08/25	13:00:00	24.992					
2883	07/08/25	14:00:00	25.040					
2884	07/08/25	15:00:00	24.992					
2885	07/08/25	16:00:00	24.847					
2886	07/08/25	17:00:00	25.089					
2887	07/08/25	18:00:00	24.871					
2888	07/08/25	19:00:00	24.919					
2889	07/08/25	20:00:00	24.895					
2890	07/08/25	21:00:00	24.098					
2891	07/08/25	22:00:00	24.823					
2892	07/08/25	23:00:00	25.234					
2893	08/08/25	00:00:00	24.726					
2894	08/08/25	01:00:00	24.944					
2895	08/08/25	02:00:00	24.823					
2896	08/08/25	03:00:00	24.871					
2897	08/08/25	04:00:00	25.016					
2898	08/08/25	05:00:00	24.919					
2899	08/08/25	06:00:00	25.040					
2900	08/08/25	07:00:00	25.089					
2901	08/08/25	08:00:00	24.895					
2902	08/08/25	09:00:00	25.040					
2903	08/08/25	10:00:00	25.113					
2904	08/08/25	11:00:00	24.823					
2905	08/08/25	12:00:00	24.774					
2906	08/08/25	13:00:00	24.605					
2907	08/08/25	14:00:00	24.726					
2908	08/08/25	15:00:00	25.234					
2909	08/08/25	16:00:00	25.040					
2910	08/08/25	17:00:00	25.355					
2911	08/08/25	18:00:00	25.453					
2912	08/08/25	19:00:00	25.380					
2913	08/08/25	20:00:00	25.307					
2914	08/08/25	21:00:00	25.258					
2915	08/08/25	22:00:00	24.871					
2916	08/08/25	23:00:00	24.847					
2917	09/08/25	00:00:00	25.380					
2918	09/08/25	01:00:00	25.210					
2919	09/08/25	02:00:00	25.162					
2920	09/08/25	03:00:00	25.089					
2921	09/08/25	04:00:00	24.992					
2922	09/08/25	05:00:00	24.823					
2923	09/08/25	06:00:00	24.823					
2924	09/08/25	07:00:00	24.895					
2925	09/08/25	08:00:00	24.944					
2926	09/08/25	09:00:00	25.210					
2927	09/08/25	10:00:00	24.968					
2928	09/08/25	11:00:00	25.210					
2929	09/08/25	12:00:00	25.307					
2930	09/08/25	13:00:00	25.307					
2931	09/08/25	14:00:00	25.428					
2932	09/08/25	15:00:00	25.525					
2933	09/08/25	16:00:00	25.598					
2934	09/08/25	17:00:00	25.574					
2935	09/08/25	18:00:00	25.258					
2936	09/08/25	19:00:00	25.113					
2937	09/08/25	20:00:00	25.065					
2938	09/08/25	21:00:00	25.162					
2939	09/08/25	22:00:00	25.113					
2940	09/08/25	23:00:00	25.089					
2941	10/08/25	00:00:00	25.065					
2942	10/08/25	01:00:00	24.944					
2943	10/08/25	02:00:00	24.992					
2944	10/08/25	03:00:00	25.040					
2945	10/08/25	04:00:00	25.113					
2946	10/08/25	05:00:00	25.162					
2947	10/08/25	06:00:00	25.186					
2948	10/08/25	07:00:00	25.186					
2949	10/08/25	08:00:00	25.331					
2950	10/08/25	09:00:00	25.331					
2951	10/08/25	10:00:00	25.283					
2952	10/08/25	11:00:00	25.307					
2953	10/08/25	12:00:00	25.404					
2954	10/08/25	13:00:00	25.501					
2955	10/08/25	14:00:00	25.574					
2956	10/08/25	15:00:00	25.428					
2957	10/08/25	16:00:00	25.428					
2958	10/08/25	17:00:00	25.404					
2959	10/08/25	18:00:00	25.380					
2960	10/08/25	19:00:00	25.331					
2961	10/08/25	20:00:00	25.355					
2962	10/08/25	21:00:00	25.501					
2963	10/08/25	22:00:00	25.404					
2964	10/08/25	23:00:00	25.574					
2965	11/08/25	00:00:00	25.720					
2966	11/08/25	01:00:00	25.089					
2967	11/08/25	02:00:00	25.331					
2968	11/08/25	03:00:00	25.380					
2969	11/08/25	04:00:00	25.404					
2970	11/08/25	05:00:00	25.550					
2971	11/08/25	06:00:00	25.671					
2972	11/08/25	07:00:00	25.768					
2973	11/08/25	08:00:00	25.744					
2974	11/08/25	09:00:00	25.331					
2975	11/08/25	10:00:00	24.171					
2976	11/08/25	11:00:00	22.585					
2977	11/08/25	12:00:00	22.393					
2978	11/08/25	13:00:00	22.298					
2979	11/08/25	14:00:00	22.465					
2980	11/08/25	15:00:00	23.521					
2981	11/08/25	16:00:00	24.605					
2982	11/08/25	17:00:00	25.550					
2983	11/08/25	18:00:00	25.841					
2984	11/08/25	19:00:00	25.914					
2985	11/08/25	20:00:00	25.963					
2986	11/08/25	21:00:00	26.012					
2987	11/08/25	22:00:00	25.841					
2988	11/08/25	23:00:00	25.914					
2989	12/08/25	00:00:00	25.987					
2990	12/08/25	01:00:00	26.280					
2991	12/08/25	02:00:00	25.647					
2992	12/08/25	03:00:00	20.889					
2993	12/08/25	04:00:00	20.055					
2994	12/08/25	05:00:00	21.079					
2995	12/08/25	06:00:00	21.819					
2996	12/08/25	07:00:00	22.154					
2997	12/08/25	08:00:00	23.689					
2998	12/08/25	09:00:00	23.569					
2999	12/08/25	10:00:00	24.339					
3000	12/08/25	11:00:00	25.089					
3001	12/08/25	12:00:00	24.412					
3002	12/08/25	13:00:00	25.331					
3003	12/08/25	14:00:00	25.453					
3004	12/08/25	15:00:00	25.720					
3005	12/08/25	16:00:00	25.768					
3006	12/08/25	17:00:00	25.089					
3007	12/08/25	18:00:00	24.847					
3008	12/08/25	19:00:00	23.400					
3009	12/08/25	20:00:00	23.304					
3010	12/08/25	21:00:00	23.737					
3011	12/08/25	22:00:00	24.195					
3012	12/08/25	23:00:00	24.677					
3013	13/08/25	00:00:00	23.881					
3014	13/08/25	01:00:00	23.954					
3015	13/08/25	02:00:00	23.857					
3016	13/08/25	03:00:00	24.195					
3017	13/08/25	04:00:00	24.484					
3018	13/08/25	05:00:00	24.726					
3019	13/08/25	06:00:00	24.992					
3020	13/08/25	07:00:00	24.992					
3021	13/08/25	08:00:00	24.895					
3022	13/08/25	09:00:00	24.992					
3023	13/08/25	10:00:00	25.258					
3024	13/08/25	11:00:00	25.065					
3025	13/08/25	12:00:00	24.629					
3026	13/08/25	13:00:00	24.653					
3027	13/08/25	14:00:00	24.460					
3028	13/08/25	15:00:00	23.809					
3029	13/08/25	16:00:00	23.521					
3030	13/08/25	17:00:00	23.665					
3031	13/08/25	18:00:00	23.641					
3032	13/08/25	19:00:00	24.171					
3033	13/08/25	20:00:00	24.726					
3034	13/08/25	21:00:00	24.702					
3035	13/08/25	22:00:00	24.992					
3036	13/08/25	23:00:00	25.186					
3037	14/08/25	00:00:00	24.944					
3038	14/08/25	01:00:00	25.137					
3039	14/08/25	02:00:00	25.453					
3040	14/08/25	03:00:00	24.968					
3041	14/08/25	04:00:00	24.750					
3042	14/08/25	05:00:00	24.074					
3043	14/08/25	06:00:00	23.713					
3044	14/08/25	07:00:00	23.857					
3045	14/08/25	08:00:00	23.617					
3046	14/08/25	09:00:00	23.400					
3047	14/08/25	10:00:00	23.930					
3048	14/08/25	11:00:00	24.171					
3049	14/08/25	12:00:00	24.653					
3050	14/08/25	13:00:00	24.702					
3051	14/08/25	14:00:00	24.871					
3052	14/08/25	15:00:00	24.992					
3053	14/08/25	16:00:00	25.065					
3054	14/08/25	17:00:00	24.605					
3055	14/08/25	18:00:00	24.702					
3056	14/08/25	19:00:00	24.605					
3057	14/08/25	20:00:00	24.750					
3058	14/08/25	21:00:00	24.339					
3059	14/08/25	22:00:00	24.436					
3060	14/08/25	23:00:00	24.122					
3061	15/08/25	00:00:00	24.195					
3062	15/08/25	01:00:00	24.195					
3063	15/08/25	02:00:00	23.954					
3064	15/08/25	03:00:00	23.954					
3065	15/08/25	04:00:00	23.809					
3066	15/08/25	05:00:00	23.208					
3067	15/08/25	06:00:00	22.872					
3068	15/08/25	07:00:00	22.944					
3069	15/08/25	08:00:00	22.753					
3070	15/08/25	09:00:00	23.088					
3071	15/08/25	10:00:00	23.112					
3072	15/08/25	11:00:00	23.497					
3073	15/08/25	12:00:00	23.713					
3074	15/08/25	13:00:00	23.978					
3075	15/08/25	14:00:00	23.978					
3076	15/08/25	15:00:00	23.665					
3077	15/08/25	16:00:00	23.064					
3078	15/08/25	17:00:00	23.040					
3079	15/08/25	18:00:00	23.136					
3080	15/08/25	19:00:00	23.088					
3081	15/08/25	20:00:00	22.944					
3082	15/08/25	21:00:00	23.809					
3083	15/08/25	22:00:00	23.978					
3084	15/08/25	23:00:00	24.267					
3085	16/08/25	00:00:00	23.593					
3086	16/08/25	01:00:00	23.016					
3087	16/08/25	02:00:00	22.489					
3088	16/08/25	03:00:00	22.393					
3089	16/08/25	04:00:00	22.633					
3090	16/08/25	05:00:00	22.729					
3091	16/08/25	06:00:00	22.729					
3092	16/08/25	07:00:00	22.896					
3093	16/08/25	08:00:00	22.992					
3094	16/08/25	09:00:00	22.968					
3095	16/08/25	10:00:00	22.776					
3096	16/08/25	11:00:00	22.800					
3097	16/08/25	12:00:00	22.944					
3098	16/08/25	13:00:00	23.472					
3099	16/08/25	14:00:00	23.304					
3100	16/08/25	15:00:00	23.256					
3101	16/08/25	16:00:00	23.400					
3102	16/08/25	17:00:00	23.280					
3103	16/08/25	18:00:00	23.905					
3104	16/08/25	19:00:00	23.641					
3105	16/08/25	20:00:00	24.195					
3106	16/08/25	21:00:00	24.267					
3107	16/08/25	22:00:00	24.460					
3108	16/08/25	23:00:00	24.050					
3109	17/08/25	00:00:00	24.484					
3110	17/08/25	01:00:00	24.436					
3111	17/08/25	02:00:00	24.074					
3112	17/08/25	03:00:00	23.593					
3113	17/08/25	04:00:00	23.569					
3114	17/08/25	05:00:00	23.641					
3115	17/08/25	06:00:00	23.689					
3116	17/08/25	07:00:00	23.689					
3117	17/08/25	08:00:00	23.352					
3118	17/08/25	09:00:00	23.064					
3119	17/08/25	10:00:00	23.040					
3120	17/08/25	11:00:00	22.992					
3121	17/08/25	12:00:00	22.944					
3122	17/08/25	13:00:00	23.136					
3123	17/08/25	14:00:00	23.497					
3124	17/08/25	15:00:00	23.809					
3125	17/08/25	16:00:00	23.857					
3126	17/08/25	17:00:00	24.122					
3127	17/08/25	18:00:00	24.098					
3128	17/08/25	19:00:00	23.785					
3129	17/08/25	20:00:00	23.713					
3130	17/08/25	21:00:00	23.930					
3131	17/08/25	22:00:00	23.665					
3132	17/08/25	23:00:00	23.136					
3133	18/08/25	00:00:00	22.944					
3134	18/08/25	01:00:00	22.872					
3135	18/08/25	02:00:00	22.513					
3136	18/08/25	03:00:00	22.298					
3137	18/08/25	04:00:00	22.345					
3138	18/08/25	05:00:00	21.915					
3139	18/08/25	06:00:00	21.366					
3140	18/08/25	07:00:00	21.915					
3141	18/08/25	08:00:00	22.537					
3142	18/08/25	09:00:00	22.130					
3143	18/08/25	10:00:00	22.729					
3144	18/08/25	11:00:00	22.848					
3145	18/08/25	12:00:00	22.800					
3146	18/08/25	13:00:00	22.585					
3147	18/08/25	14:00:00	23.016					
3148	18/08/25	15:00:00	23.256					
3149	18/08/25	16:00:00	23.545					
3150	18/08/25	17:00:00	23.905					
3151	18/08/25	18:00:00	23.448					
3152	18/08/25	19:00:00	23.304					
3153	18/08/25	20:00:00	23.809					
3154	18/08/25	21:00:00	23.641					
3155	18/08/25	22:00:00	24.050					
3156	18/08/25	23:00:00	24.436					
3157	19/08/25	00:00:00	24.412					
3158	19/08/25	01:00:00	23.497					
3159	19/08/25	02:00:00	23.737					
3160	19/08/25	03:00:00	23.857					
3161	19/08/25	04:00:00	23.978					
3162	19/08/25	05:00:00	24.026					
3163	19/08/25	06:00:00	23.954					
3164	19/08/25	07:00:00	24.315					
3165	19/08/25	08:00:00	24.653					
3166	19/08/25	09:00:00	24.484					
3167	19/08/25	10:00:00	24.532					
3168	19/08/25	11:00:00	24.653					
3169	19/08/25	12:00:00	24.629					
3170	19/08/25	13:00:00	24.847					
3171	19/08/25	14:00:00	24.847					
3172	19/08/25	15:00:00	25.162					
3173	19/08/25	16:00:00	24.847					
3174	19/08/25	17:00:00	25.258					
3175	19/08/25	18:00:00	25.355					
3176	19/08/25	19:00:00	25.404					
3177	19/08/25	20:00:00	25.258					
3178	19/08/25	21:00:00	25.162					
3179	19/08/25	22:00:00	25.065					
3180	19/08/25	23:00:00	25.089					
3181	20/08/25	00:00:00	25.380					
3182	20/08/25	01:00:00	25.234					
3183	20/08/25	02:00:00	25.089					
3184	20/08/25	03:00:00	25.040					
3185	20/08/25	04:00:00	25.016					
3186	20/08/25	05:00:00	24.968					
3187	20/08/25	06:00:00	24.919					
3188	20/08/25	07:00:00	24.605					
3189	20/08/25	08:00:00	24.508					
3190	20/08/25	09:00:00	24.774					
3191	20/08/25	10:00:00	24.968					
3192	20/08/25	11:00:00	25.016					
3193	20/08/25	12:00:00	24.992					
3194	20/08/25	13:00:00	25.453					
3195	20/08/25	14:00:00	25.647					
3196	20/08/25	15:00:00	25.841					
3197	20/08/25	16:00:00	25.866					
3198	20/08/25	17:00:00	25.768					
3199	20/08/25	18:00:00	25.720					
3200	20/08/25	19:00:00	25.939					
3201	20/08/25	20:00:00	26.036					
3202	20/08/25	21:00:00	26.158					
3203	20/08/25	22:00:00	26.207					
3204	20/08/25	23:00:00	26.280					
3205	21/08/25	00:00:00	26.085					
3206	21/08/25	01:00:00	26.036					
3207	21/08/25	02:00:00	25.089					
3208	21/08/25	03:00:00	22.681					
3209	21/08/25	04:00:00	22.920					
3210	21/08/25	05:00:00	23.016					
3211	21/08/25	06:00:00	23.593					
3212	21/08/25	07:00:00	23.472					
3213	21/08/25	08:00:00	23.569					
3214	21/08/25	09:00:00	24.532					
3215	21/08/25	10:00:00	24.774					
3216	21/08/25	11:00:00	25.016					
3217	21/08/25	12:00:00	25.307					
3218	21/08/25	13:00:00	25.404					
3219	21/08/25	14:00:00	25.477					
3220	21/08/25	15:00:00	25.453					
3221	21/08/25	16:00:00	25.501					
3222	21/08/25	17:00:00	25.234					
3223	21/08/25	18:00:00	25.501					
3224	21/08/25	19:00:00	25.550					
3225	21/08/25	20:00:00	25.671					
3226	21/08/25	21:00:00	25.647					
3227	21/08/25	22:00:00	25.501					
3228	21/08/25	23:00:00	25.647					
3229	22/08/25	00:00:00	25.768					
3230	22/08/25	01:00:00	25.793					
3231	22/08/25	02:00:00	26.304					
3232	22/08/25	03:00:00	26.182					
3233	22/08/25	04:00:00	26.304					
3234	22/08/25	05:00:00	25.963					
3235	22/08/25	06:00:00	25.720					
3236	22/08/25	07:00:00	25.186					
3237	22/08/25	08:00:00	24.895					
3238	22/08/25	09:00:00	23.641					
3239	22/08/25	10:00:00	22.896					
3240	22/08/25	11:00:00	21.915					
3241	22/08/25	12:00:00	22.369					
3242	22/08/25	13:00:00	22.776					
3243	22/08/25	14:00:00	23.016					
3244	22/08/25	15:00:00	23.424					
3245	22/08/25	16:00:00	24.557					
3246	22/08/25	17:00:00	25.016					
3247	22/08/25	18:00:00	25.234					
3248	22/08/25	19:00:00	25.355					
3249	22/08/25	20:00:00	25.598					
3250	22/08/25	21:00:00	25.525					
3251	22/08/25	22:00:00	24.944					
3252	22/08/25	23:00:00	24.774					
3253	23/08/25	00:00:00	25.137					
3254	23/08/25	01:00:00	25.258					
3255	23/08/25	02:00:00	25.331					
3256	23/08/25	03:00:00	24.750					
3257	23/08/25	04:00:00	24.557					
3258	23/08/25	05:00:00	24.581					
3259	23/08/25	06:00:00	24.484					
3260	23/08/25	07:00:00	24.581					
3261	23/08/25	08:00:00	24.798					
3262	23/08/25	09:00:00	24.605					
3263	23/08/25	10:00:00	24.726					
3264	23/08/25	11:00:00	24.774					
3265	23/08/25	12:00:00	24.871					
3266	23/08/25	13:00:00	24.847					
3267	23/08/25	14:00:00	24.895					
3268	23/08/25	15:00:00	24.823					
3269	23/08/25	16:00:00	25.016					
3270	23/08/25	17:00:00	25.210					
3271	23/08/25	18:00:00	24.919					
3272	23/08/25	19:00:00	24.944					
3273	23/08/25	20:00:00	24.944					
3274	23/08/25	21:00:00	24.726					
3275	23/08/25	22:00:00	24.460					
3276	23/08/25	23:00:00	24.508					
3277	24/08/25	00:00:00	24.508					
3278	24/08/25	01:00:00	24.629					
3279	24/08/25	02:00:00	24.726					
3280	24/08/25	03:00:00	24.798					
3281	24/08/25	04:00:00	25.623					
3282	24/08/25	05:00:00	25.768					
3283	24/08/25	06:00:00	25.550					
3284	24/08/25	07:00:00	25.866					
3285	24/08/25	08:00:00	25.477					
3286	24/08/25	09:00:00	25.574					
3287	24/08/25	10:00:00	25.793					
3288	24/08/25	11:00:00	25.817					
3289	24/08/25	12:00:00	25.671					
3290	24/08/25	13:00:00	25.671					
3291	24/08/25	14:00:00	25.647					
3292	24/08/25	15:00:00	25.720					
3293	24/08/25	16:00:00	25.939					
3294	24/08/25	17:00:00	25.963					
3295	24/08/25	18:00:00	25.623					
3296	24/08/25	19:00:00	25.671					
3297	24/08/25	20:00:00	25.647					
3298	24/08/25	21:00:00	25.355					
3299	24/08/25	22:00:00	25.404					
3300	24/08/25	23:00:00	25.501					
3301	25/08/25	00:00:00	25.404					
3302	25/08/25	01:00:00	25.404					
3303	25/08/25	02:00:00	25.428					
3304	25/08/25	03:00:00	25.525					
3305	25/08/25	04:00:00	24.895					
3306	25/08/25	05:00:00	25.137					
3307	25/08/25	06:00:00	25.525					
3308	25/08/25	07:00:00	25.623					
3309	25/08/25	08:00:00	25.841					
3310	25/08/25	09:00:00	25.404					
3311	25/08/25	10:00:00	25.355					
3312	25/08/25	11:00:00	25.695					
3313	25/08/25	12:00:00	25.623					
3314	25/08/25	13:00:00	26.012					
3315	25/08/25	14:00:00	24.653					
3316	25/08/25	15:00:00	25.550					
3317	25/08/25	16:00:00	25.355					
3318	25/08/25	17:00:00	25.331					
3319	25/08/25	18:00:00	24.508					
3320	25/08/25	19:00:00	24.291					
3321	25/08/25	20:00:00	24.267					
3322	25/08/25	21:00:00	24.750					
3323	25/08/25	22:00:00	24.798					
3324	25/08/25	23:00:00	24.508					
3325	26/08/25	00:00:00	24.508					
3326	26/08/25	01:00:00	24.412					
3327	26/08/25	02:00:00	24.436					
3328	26/08/25	03:00:00	24.629					
3329	26/08/25	04:00:00	25.040					
3330	26/08/25	05:00:00	25.210					
3331	26/08/25	06:00:00	25.113					
3332	26/08/25	07:00:00	24.895					
3333	26/08/25	08:00:00	25.113					
3334	26/08/25	09:00:00	25.162					
3335	26/08/25	10:00:00	24.750					
3336	26/08/25	11:00:00	24.291					
3337	26/08/25	12:00:00	25.065					
3338	26/08/25	13:00:00	24.774					
3339	26/08/25	14:00:00	24.774					
3340	26/08/25	15:00:00	24.823					
3341	26/08/25	16:00:00	24.944					
3342	26/08/25	17:00:00	24.992					
3343	26/08/25	18:00:00	25.089					
3344	26/08/25	19:00:00	24.968					
3345	26/08/25	20:00:00	24.871					
3346	26/08/25	21:00:00	24.944					
3347	26/08/25	22:00:00	24.895					
3348	26/08/25	23:00:00	25.040					
3349	27/08/25	00:00:00	24.557					
3350	27/08/25	01:00:00	24.484					
3351	27/08/25	02:00:00	24.532					
3352	27/08/25	03:00:00	24.026					
3353	27/08/25	04:00:00	24.291					
3354	27/08/25	05:00:00	23.978					
3355	27/08/25	06:00:00	23.713					
3356	27/08/25	07:00:00	23.809					
3357	27/08/25	08:00:00	24.122					
3358	27/08/25	09:00:00	24.508					
3359	27/08/25	10:00:00	24.581					
3360	27/08/25	11:00:00	24.532					
3361	27/08/25	12:00:00	24.895					
3362	27/08/25	13:00:00	24.871					
3363	27/08/25	14:00:00	24.774					
3364	27/08/25	15:00:00	24.629					
3365	27/08/25	16:00:00	24.871					
3366	27/08/25	17:00:00	25.331					
3367	27/08/25	18:00:00	25.210					
3368	27/08/25	19:00:00	25.137					
3369	27/08/25	20:00:00	25.162					
3370	27/08/25	21:00:00	25.016					
3371	27/08/25	22:00:00	24.944					
3372	27/08/25	23:00:00	24.871					
3373	28/08/25	00:00:00	24.702					
3374	28/08/25	01:00:00	24.557					
3375	28/08/25	02:00:00	24.508					
3376	28/08/25	03:00:00	24.798					
3377	28/08/25	04:00:00	24.968					
3378	28/08/25	05:00:00	24.677					
3379	28/08/25	06:00:00	25.744					
3380	28/08/25	07:00:00	26.475					
3381	28/08/25	08:00:00	26.671					
3382	28/08/25	09:00:00	26.842					
3383	28/08/25	10:00:00	26.891					
3384	28/08/25	11:00:00	26.916					
3385	28/08/25	12:00:00	26.965					
3386	28/08/25	13:00:00	26.989					
3387	28/08/25	14:00:00	26.989					
3388	28/08/25	15:00:00	27.014					
3389	28/08/25	16:00:00	27.038					
3390	28/08/25	17:00:00	27.063					
3391	28/08/25	18:00:00	27.063					
3392	28/08/25	19:00:00	27.014					
3393	28/08/25	20:00:00	26.989					
3394	28/08/25	21:00:00	26.989					
3395	28/08/25	22:00:00	26.989					
3396	28/08/25	23:00:00	26.989					
3397	29/08/25	00:00:00	24.847					
3398	29/08/25	01:00:00	23.208					
3399	29/08/25	02:00:00	22.202					
3400	29/08/25	03:00:00	22.609					
3401	29/08/25	04:00:00	20.603					
3402	29/08/25	05:00:00	20.603					
3403	29/08/25	06:00:00	19.770					
3404	29/08/25	07:00:00	19.770					
3405	29/08/25	08:00:00	19.246					
3406	29/08/25	09:00:00	19.722					
3407	29/08/25	10:00:00	20.436					
3408	29/08/25	11:00:00	20.770					
3409	29/08/25	12:00:00	21.199					
3410	29/08/25	13:00:00	21.342					
3411	29/08/25	14:00:00	22.848					
3412	29/08/25	15:00:00	23.208					
3413	29/08/25	16:00:00	22.944					
3414	29/08/25	17:00:00	23.088					
3415	29/08/25	18:00:00	24.267					
3416	29/08/25	19:00:00	24.557					
3417	29/08/25	20:00:00	23.881					
3418	29/08/25	21:00:00	24.992					
3419	29/08/25	22:00:00	24.823					
3420	29/08/25	23:00:00	25.065					
3421	30/08/25	00:00:00	25.355					
3422	30/08/25	01:00:00	25.550					
3423	30/08/25	02:00:00	25.744					
3424	30/08/25	03:00:00	26.061					
3425	30/08/25	04:00:00	26.061					
3426	30/08/25	05:00:00	26.061					
3427	30/08/25	06:00:00	25.113					
3428	30/08/25	07:00:00	25.137					
3429	30/08/25	08:00:00	25.258					
3430	30/08/25	09:00:00	25.162					
3431	30/08/25	10:00:00	24.919					
3432	30/08/25	11:00:00	24.871					
3433	30/08/25	12:00:00	21.604					
3434	30/08/25	13:00:00	21.724					
3435	30/08/25	14:00:00	22.130					
3436	30/08/25	15:00:00	21.461					
3437	30/08/25	16:00:00	21.795					
3438	30/08/25	17:00:00	22.130					
3439	30/08/25	18:00:00	22.321					
3440	30/08/25	19:00:00	22.274					
3441	30/08/25	20:00:00	22.776					
3442	30/08/25	21:00:00	22.345					
3443	30/08/25	22:00:00	23.689					
3444	30/08/25	23:00:00	24.146					
3445	31/08/25	00:00:00	23.184					
3446	31/08/25	01:00:00	23.400					
3447	31/08/25	02:00:00	23.954					
3448	31/08/25	03:00:00	24.219					
3449	31/08/25	04:00:00	24.412					
3450	31/08/25	05:00:00	23.785					
3451	31/08/25	06:00:00	22.609					
3452	31/08/25	07:00:00	21.939					
3453	31/08/25	08:00:00	22.082					
3454	31/08/25	09:00:00	22.729					
3455	31/08/25	10:00:00	22.321					
3456	31/08/25	11:00:00	22.681					
3457	31/08/25	12:00:00	22.585					
3458	31/08/25	13:00:00	22.681					
3459	31/08/25	14:00:00	22.250					
3460	31/08/25	15:00:00	22.130					
3461	31/08/25	16:00:00	23.376					
3462	31/08/25	17:00:00	23.689					
3463	31/08/25	18:00:00	23.328					
3464	31/08/25	19:00:00	23.064					
3465	31/08/25	20:00:00	23.064					
3466	31/08/25	21:00:00	23.545					
3467	31/08/25	22:00:00	24.050					
3468	31/08/25	23:00:00	23.737					
3469	01/09/25	00:00:00	24.412					
3470	01/09/25	01:00:00	25.258					
3471	01/09/25	02:00:00	25.793					
3472	01/09/25	03:00:00	26.475					
3473	01/09/25	04:00:00	26.695					
